,time,voltage
18402,9201.0,0.0
18403,9201.501,0.0
18404,9202.000999999998,0.0
18405,9202.5,0.0
18406,9203.0,0.0
18407,9203.500999999998,0.0
18408,9204.0,0.0
18409,9204.5,0.0
18410,9205.001,0.0
18411,9205.501,0.0
18412,9206.0,0.0
18413,9206.5,0.0
18414,9207.001,0.0
18415,9207.5,0.0
18416,9208.0,0.0
18417,9208.501,0.0
18418,9209.001,0.0
18419,9209.5,0.0
18420,9210.0,0.0
18421,9210.501,0.0
18422,9211.0,0.0
18423,9211.5,0.0
18424,9212.001,0.0
18425,9212.501,0.0
18426,9213.0,0.0
18427,9213.5,0.0
18428,9214.001,0.0
18429,9214.5,0.0
18430,9215.0,0.0
18431,9215.501,0.0
18432,9216.001,0.0
18433,9216.5,0.0
18434,9217.0,0.0
18435,9217.501,0.0
18436,9218.0,0.0
18437,9218.5,0.0
18438,9219.001,0.0
18439,9219.500999999998,0.0
18440,9220.0,0.0
18441,9220.5,0.0
18442,9221.001,0.0
18443,9221.5,0.0
18444,9222.0,0.0
18445,9222.501,0.0
18446,9223.001,0.0
18447,9223.5,0.0
18448,9224.0,0.0
18449,9224.501,0.0
18450,9225.0,0.0
18451,9225.5,0.0
18452,9226.001,0.0
18453,9226.501,0.0
18454,9227.0,0.0
18455,9227.5,0.0
18456,9228.001,0.0
18457,9228.5,0.0
18458,9229.0,0.0
18459,9229.501,0.0
18460,9230.0,0.0
18461,9230.5,0.0
18462,9231.000999999998,0.0
18463,9231.501,0.0
18464,9232.0,0.0
18465,9232.5,0.0
18466,9233.001,0.0
18467,9233.5,0.0
18468,9234.0,0.0
18469,9234.501,0.0
18470,9235.001,0.0
18471,9235.5,0.0
18472,9236.0,0.0
18473,9236.501,0.0
18474,9237.0,0.0
18475,9237.5,0.0
18476,9238.001,0.0
18477,9238.501,0.0
18478,9239.0,0.0
18479,9239.5,0.0
18480,9240.001,0.0
18481,9240.5,0.0
18482,9241.0,0.0
18483,9241.501,0.0
18484,9242.001,0.0
18485,9242.5,0.0
18486,9243.0,0.0
18487,9243.501,0.0
18488,9244.0,0.0
18489,9244.5,0.0
18490,9245.001,0.0
18491,9245.501,0.0
18492,9246.0,0.0
18493,9246.5,0.0
18494,9247.000999999998,0.0
18495,9247.5,0.0
18496,9248.0,0.0
18497,9248.500999999998,0.0
18498,9249.001,0.0
18499,9249.5,0.0
18500,9250.0,0.0
18501,9250.501,0.0
18502,9251.0,0.0
18503,9251.5,0.0
18504,9252.001,0.0
18505,9252.501,0.0
18506,9253.0,0.0
18507,9253.5,0.0
18508,9254.001,0.0
18509,9254.5,0.0
18510,9255.0,0.0
18511,9255.501,0.0
18512,9256.001,0.0
18513,9256.5,0.0
18514,9257.0,0.0
18515,9257.501,0.0
18516,9258.0,0.0
18517,9258.5,0.0
18518,9259.001,0.0
18519,9259.501,0.0
18520,9260.0,0.0
18521,9260.501,0.0
18522,9261.001,0.0
18523,9261.5,0.0
18524,9262.0,0.0
18525,9262.501,0.0
18526,9263.0,0.0
18527,9263.5,0.0
18528,9264.001,0.0
18529,9264.500999999998,0.0
18530,9265.0,0.0
18531,9265.5,0.0
18532,9266.000999999998,0.0
18533,9266.5,0.0
18534,9267.0,0.0
18535,9267.501,0.0
18536,9268.001,0.0
18537,9268.5,0.0
18538,9269.0,0.0
18539,9269.501,0.0
18540,9270.0,0.0
18541,9270.5,0.0
18542,9271.001,0.0
18543,9271.501,0.0
18544,9272.0,0.0
18545,9272.5,0.0
18546,9273.001,0.0
18547,9273.5,0.0
18548,9274.0,0.0
18549,9274.501,0.0
18550,9275.001,0.0
18551,9275.5,0.0
18552,9276.0,0.0
18553,9276.501,0.0
18554,9277.0,0.0
18555,9277.5,0.0
18556,9278.001,0.0
18557,9278.501,0.0
18558,9279.0,0.0
18559,9279.5,0.0
18560,9280.001,0.0
18561,9280.5,0.0
18562,9281.0,0.0
18563,9281.501,0.0
18564,9282.000999999998,0.0
18565,9282.5,0.0
18566,9283.0,0.0
18567,9283.501,0.0
18568,9284.0,0.0
18569,9284.5,0.0
18570,9285.001,0.0
18571,9285.501,0.0
18572,9286.0,0.0
18573,9286.5,0.0
18574,9287.001,0.0
18575,9287.5,0.0
18576,9288.0,0.0
18577,9288.501,0.0
18578,9289.001,0.0
18579,9289.5,0.0
18580,9290.001,0.0
18581,9290.501,0.0
18582,9291.0,0.0
18583,9291.5,0.0
18584,9292.001,0.0
18585,9292.5,0.0
18586,9293.0,0.0
18587,9293.500999999998,0.0
18588,9294.001,0.0
18589,9294.5,0.0
18590,9295.0,0.0
18591,9295.501,0.0
18592,9296.0,0.0
18593,9296.5,0.0
18594,9297.001,0.0
18595,9297.501,0.0
18596,9298.0,0.0
18597,9298.5,0.0
18598,9299.001,0.0
18599,9299.5,0.0
18600,9300.0,0.0
18601,9300.501,0.0
18602,9301.001,0.0
18603,9301.5,0.0
18604,9302.0,0.0
18605,9302.501,0.0
18606,9303.0,0.0
18607,9303.5,0.0
18608,9304.001,0.0
18609,9304.501,0.0
18610,9305.0,0.0
18611,9305.5,0.0
18612,9306.001,0.0
18613,9306.5,0.0
18614,9307.0,0.0
18615,9307.501,0.0
18616,9308.001,0.0
18617,9308.5,0.0
18618,9309.0,0.0
18619,9309.500999999998,0.0
18620,9310.0,0.0
18621,9310.5,0.0
18622,9311.000999999998,0.0
18623,9311.501,0.0
18624,9312.0,0.0
18625,9312.5,0.0
18626,9313.001,0.0
18627,9313.5,0.0
18628,9314.0,0.0
18629,9314.501,0.0
18630,9315.001,0.0
18631,9315.5,0.0
18632,9316.0,0.0
18633,9316.501,0.0
18634,9317.0,0.0
18635,9317.5,0.0
18636,9318.001,0.0
18637,9318.501,0.0
18638,9319.0,0.0
18639,9319.5,0.0
18640,9320.001,0.0
18641,9320.5,0.0
18642,9321.0,0.0
18643,9321.501,0.0
18644,9322.001,0.0
18645,9322.5,0.0
18646,9323.001,0.0
18647,9323.501,0.0
18648,9324.0,0.0
18649,9324.5,0.0
18650,9325.001,0.0
18651,9325.5,0.0
18652,9326.0,0.0
18653,9326.501,0.0
18654,9327.000999999998,0.0
18655,9327.5,0.0
18656,9328.0,0.0
18657,9328.500999999998,0.0
18658,9329.0,0.0
18659,9329.5,0.0
18660,9330.001,0.0
18661,9330.501,0.0
18662,9331.0,0.0
18663,9331.5,0.0
18664,9332.001,0.0
18665,9332.5,0.0
18666,9333.0,0.0
18667,9333.501,0.0
18668,9334.001,0.0
18669,9334.5,0.0
18670,9335.0,0.0
18671,9335.501,0.0
18672,9336.0,0.0
18673,9336.5,0.0
18674,9337.001,0.0
18675,9337.501,0.0
18676,9338.0,0.0
18677,9338.5,0.0
18678,9339.001,0.0
18679,9339.5,0.0
18680,9340.0,0.0
18681,9340.501,0.0
18682,9341.001,0.0
18683,9341.5,0.0
18684,9342.0,0.0
18685,9342.501,0.0
18686,9343.0,0.0
18687,9343.5,0.0
18688,9344.001,0.0
18689,9344.500999999998,0.0
18690,9345.0,0.0
18691,9345.5,0.0
18692,9346.001,0.0
18693,9346.5,0.0
18694,9347.0,0.0
18695,9347.501,0.0
18696,9348.001,0.0
18697,9348.5,0.0
18698,9349.0,0.0
18699,9349.501,0.0
18700,9350.0,0.0
18701,9350.5,0.0
18702,9351.001,0.0
18703,9351.501,0.0
18704,9352.0,0.0
18705,9352.501,0.0
18706,9353.001,0.0
18707,9353.5,0.0
18708,9354.0,0.0
18709,9354.501,0.0
18710,9355.0,0.0
18711,9355.5,0.0
18712,9356.000999999998,0.0
18713,9356.501,0.0
18714,9357.0,0.0
18715,9357.5,0.0
18716,9358.001,0.0
18717,9358.5,0.0
18718,9359.0,0.0
18719,9359.501,0.0
18720,9360.001,0.0
18721,9360.5,0.0
18722,9361.0,0.0
18723,9361.501,0.0
18724,9362.0,0.0
18725,9362.5,0.0
18726,9363.001,0.0
18727,9363.501,0.0
18728,9364.0,0.0
18729,9364.5,0.0
18730,9365.001,0.0
18731,9365.5,0.0
18732,9366.0,0.0
18733,9366.501,0.0
18734,9367.001,0.0
18735,9367.5,0.0
18736,9368.0,0.0
18737,9368.501,0.0
18738,9369.0,0.0
18739,9369.5,0.0
18740,9370.001,0.0
18741,9370.501,0.0
18742,9371.0,0.0
18743,9371.5,0.0
18744,9372.000999999998,0.0
18745,9372.5,0.0
18746,9373.0,0.0
18747,9373.500999999998,0.0
18748,9374.001,0.0
18749,9374.5,0.0
18750,9375.0,0.0
18751,9375.501,0.0
18752,9376.0,0.0
18753,9376.5,0.0
18754,9377.001,0.0
18755,9377.501,0.0
18756,9378.0,0.0
18757,9378.5,0.0
18758,9379.001,0.0
18759,9379.5,0.0
18760,9380.0,0.0
18761,9380.501,0.0
18762,9381.001,0.0
18763,9381.5,0.0
18764,9382.0,0.0
18765,9382.501,0.0
18766,9383.0,0.0
18767,9383.5,0.0
18768,9384.001,0.0
18769,9384.501,0.0
18770,9385.0,0.0
18771,9385.501,0.0
18772,9386.001,0.0
18773,9386.5,0.0
18774,9387.0,0.0
18775,9387.501,0.0
18776,9388.0,0.0
18777,9388.5,0.0
18778,9389.001,0.0
18779,9389.500999999998,0.0
18780,9390.0,0.0
18781,9390.5,0.0
18782,9391.000999999998,0.0
18783,9391.5,0.0
18784,9392.0,0.0
18785,9392.501,0.0
18786,9393.001,0.0
18787,9393.5,0.0
18788,9394.0,0.0
18789,9394.501,0.0
18790,9395.0,0.0
18791,9395.5,0.0
18792,9396.001,20.0
18793,9396.501,20.0
18794,9397.0,20.0
18795,9397.5,20.0
18796,9398.001,20.0
18797,9398.5,20.0
18798,9399.0,20.0
18799,9399.501,20.0
18800,9400.001,20.0
18801,9400.5,20.0
18802,9401.0,20.0
18803,9401.501,20.0
18804,9402.0,20.0
18805,9402.5,20.0
18806,9403.001,20.0
18807,9403.501,20.0
18808,9404.0,20.0
18809,9404.5,20.0
18810,9405.001,20.0
18811,9405.5,20.0
18812,9406.0,20.0
18813,9406.501,20.0
18814,9407.000999999998,20.0
18815,9407.5,20.0
18816,9408.0,20.0
18817,9408.501,20.0
18818,9409.0,20.0
18819,9409.5,20.0
18820,9410.001,20.0
18821,9410.501,20.0
18822,9411.0,20.0
18823,9411.5,20.0
18824,9412.001,20.0
18825,9412.5,20.0
18826,9413.0,20.0
18827,9413.501,20.0
18828,9414.001,20.0
18829,9414.5,20.0
18830,9415.001,20.0
18831,9415.501,20.0
18832,9416.0,20.0
18833,9416.5,20.0
18834,9417.001,20.0
18835,9417.5,20.0
18836,9418.0,20.0
18837,9418.500999999998,20.0
18838,9419.001,20.0
18839,9419.5,20.0
18840,9420.0,20.0
18841,9420.501,20.0
18842,9421.0,20.0
18843,9421.5,20.0
18844,9422.001,20.0
18845,9422.501,20.0
18846,9423.0,20.0
18847,9423.5,20.0
18848,9424.001,20.0
18849,9424.5,20.0
18850,9425.0,20.0
18851,9425.501,20.0
18852,9426.001,20.0
18853,9426.5,20.0
18854,9427.0,20.0
18855,9427.501,20.0
18856,9428.0,20.0
18857,9428.5,20.0
18858,9429.001,20.0
18859,9429.501,20.0
18860,9430.0,20.0
18861,9430.5,20.0
18862,9431.001,20.0
18863,9431.5,20.0
18864,9432.0,20.0
18865,9432.501,20.0
18866,9433.001,20.0
18867,9433.5,20.0
18868,9434.0,20.0
18869,9434.500999999998,20.0
18870,9435.0,20.0
18871,9435.5,20.0
18872,9436.000999999998,20.0
18873,9436.501,20.0
18874,9437.0,20.0
18875,9437.5,20.0
18876,9438.001,20.0
18877,9438.5,20.0
18878,9439.0,20.0
18879,9439.501,20.0
18880,9440.001,20.0
18881,9440.5,20.0
18882,9441.0,20.0
18883,9441.501,20.0
18884,9442.0,20.0
18885,9442.5,20.0
18886,9443.001,20.0
18887,9443.501,20.0
18888,9444.0,20.0
18889,9444.501,20.0
18890,9445.001,20.0
18891,9445.5,20.0
18892,9446.0,20.0
18893,9446.501,20.0
18894,9447.001,20.0
18895,9447.5,20.0
18896,9448.001,20.0
18897,9448.501,20.0
18898,9449.0,20.0
18899,9449.5,20.0
18900,9450.001,20.0
18901,9450.5,20.0
18902,9451.0,20.0
18903,9451.501,20.0
18904,9452.000999999998,20.0
18905,9452.5,20.0
18906,9453.0,20.0
18907,9453.500999999998,20.0
18908,9454.0,20.0
18909,9454.5,20.0
18910,9455.001,20.0
18911,9455.501,20.0
18912,9456.0,20.0
18913,9456.5,20.0
18914,9457.001,20.0
18915,9457.5,20.0
18916,9458.0,20.0
18917,9458.501,20.0
18918,9459.001,20.0
18919,9459.5,20.0
18920,9460.0,20.0
18921,9460.501,20.0
18922,9461.0,20.0
18923,9461.5,20.0
18924,9462.001,20.0
18925,9462.501,20.0
18926,9463.0,20.0
18927,9463.5,20.0
18928,9464.001,20.0
18929,9464.5,20.0
18930,9465.0,20.0
18931,9465.501,20.0
18932,9466.001,20.0
18933,9466.5,20.0
18934,9467.0,20.0
18935,9467.501,20.0
18936,9468.0,20.0
18937,9468.5,20.0
18938,9469.001,20.0
18939,9469.500999999998,20.0
18940,9470.0,20.0
18941,9470.5,20.0
18942,9471.001,20.0
18943,9471.5,20.0
18944,9472.0,20.0
18945,9472.501,20.0
18946,9473.001,20.0
18947,9473.5,20.0
18948,9474.0,20.0
18949,9474.501,20.0
18950,9475.0,20.0
18951,9475.5,20.0
18952,9476.001,20.0
18953,9476.501,20.0
18954,9477.0,20.0
18955,9477.501,20.0
18956,9478.001,20.0
18957,9478.5,20.0
18958,9479.0,20.0
18959,9479.501,20.0
18960,9480.0,20.0
18961,9480.5,20.0
18962,9481.000999999998,20.0
18963,9481.501,20.0
18964,9482.0,20.0
18965,9482.5,20.0
18966,9483.001,20.0
18967,9483.5,20.0
18968,9484.0,20.0
18969,9484.501,20.0
18970,9485.001,20.0
18971,9485.5,20.0
18972,9486.0,20.0
18973,9486.501,20.0
18974,9487.0,20.0
18975,9487.5,20.0
18976,9488.001,20.0
18977,9488.501,20.0
18978,9489.0,20.0
18979,9489.5,20.0
18980,9490.001,20.0
18981,9490.5,20.0
18982,9491.0,20.0
18983,9491.501,20.0
18984,9492.001,20.0
18985,9492.5,20.0
18986,9493.0,20.0
18987,9493.501,20.0
18988,9494.0,20.0
18989,9494.5,20.0
18990,9495.001,20.0
18991,9495.501,20.0
18992,9496.0,20.0
18993,9496.5,20.0
18994,9497.000999999998,20.0
18995,9497.5,20.0
18996,9498.0,20.0
18997,9498.500999999998,20.0
18998,9499.001,20.0
18999,9499.5,20.0
19000,9500.0,20.0
19001,9500.501,20.0
19002,9501.0,20.0
19003,9501.5,20.0
19004,9502.001,20.0
19005,9502.501,20.0
19006,9503.0,20.0
19007,9503.5,20.0
19008,9504.001,20.0
19009,9504.5,20.0
19010,9505.0,20.0
19011,9505.501,20.0
19012,9506.001,20.0
19013,9506.5,20.0
19014,9507.001,20.0
19015,9507.501,20.0
19016,9508.0,20.0
19017,9508.5,20.0
19018,9509.001,20.0
19019,9509.501,20.0
19020,9510.0,20.0
19021,9510.501,20.0
19022,9511.001,20.0
19023,9511.5,20.0
19024,9512.0,20.0
19025,9512.501,20.0
19026,9513.0,20.0
19027,9513.5,20.0
19028,9514.001,20.0
19029,9514.500999999998,20.0
19030,9515.0,20.0
19031,9515.5,20.0
19032,9516.000999999998,20.0
19033,9516.5,20.0
19034,9517.0,20.0
19035,9517.501,20.0
19036,9518.001,20.0
19037,9518.5,20.0
19038,9519.0,20.0
19039,9519.501,20.0
19040,9520.0,20.0
19041,9520.5,20.0
19042,9521.001,20.0
19043,9521.501,20.0
19044,9522.0,20.0
19045,9522.5,20.0
19046,9523.001,20.0
19047,9523.5,20.0
19048,9524.0,20.0
19049,9524.501,20.0
19050,9525.001,20.0
19051,9525.5,20.0
19052,9526.0,20.0
19053,9526.501,20.0
19054,9527.0,20.0
19055,9527.5,20.0
19056,9528.001,20.0
19057,9528.501,20.0
19058,9529.0,20.0
19059,9529.5,20.0
19060,9530.001,20.0
19061,9530.5,20.0
19062,9531.0,20.0
19063,9531.501,20.0
19064,9532.000999999998,20.0
19065,9532.5,20.0
19066,9533.0,20.0
19067,9533.501,20.0
19068,9534.0,20.0
19069,9534.5,20.0
19070,9535.001,20.0
19071,9535.501,20.0
19072,9536.0,20.0
19073,9536.5,20.0
19074,9537.001,20.0
19075,9537.5,20.0
19076,9538.0,20.0
19077,9538.501,20.0
19078,9539.001,20.0
19079,9539.5,20.0
19080,9540.001,20.0
19081,9540.501,20.0
19082,9541.0,20.0
19083,9541.5,20.0
19084,9542.001,20.0
19085,9542.5,20.0
19086,9543.0,20.0
19087,9543.500999999998,20.0
19088,9544.001,20.0
19089,9544.5,20.0
19090,9545.0,20.0
19091,9545.501,20.0
19092,9546.0,20.0
19093,9546.5,20.0
19094,9547.001,20.0
19095,9547.501,20.0
19096,9548.0,20.0
19097,9548.5,20.0
19098,9549.001,20.0
19099,9549.5,20.0
19100,9550.0,20.0
19101,9550.501,20.0
19102,9551.001,20.0
19103,9551.5,20.0
19104,9552.0,20.0
19105,9552.501,20.0
19106,9553.0,20.0
19107,9553.5,20.0
19108,9554.001,20.0
19109,9554.501,20.0
19110,9555.0,20.0
19111,9555.5,20.0
19112,9556.001,20.0
19113,9556.5,20.0
19114,9557.0,20.0
19115,9557.501,20.0
19116,9558.001,20.0
19117,9558.5,20.0
19118,9559.0,20.0
19119,9559.500999999998,20.0
19120,9560.0,20.0
19121,9560.5,20.0
19122,9561.000999999998,20.0
19123,9561.501,20.0
19124,9562.0,20.0
19125,9562.5,20.0
19126,9563.001,20.0
19127,9563.5,20.0
19128,9564.0,20.0
19129,9564.501,20.0
19130,9565.001,20.0
19131,9565.5,20.0
19132,9566.0,20.0
19133,9566.501,20.0
19134,9567.0,20.0
19135,9567.5,20.0
19136,9568.001,20.0
19137,9568.501,20.0
19138,9569.0,20.0
19139,9569.501,20.0
19140,9570.001,20.0
19141,9570.5,20.0
19142,9571.0,20.0
19143,9571.501,20.0
19144,9572.001,20.0
19145,9572.5,20.0
19146,9573.001,20.0
19147,9573.501,20.0
19148,9574.0,20.0
19149,9574.5,20.0
19150,9575.001,20.0
19151,9575.5,20.0
19152,9576.0,20.0
19153,9576.501,20.0
19154,9577.000999999998,20.0
19155,9577.5,20.0
19156,9578.0,20.0
19157,9578.500999999998,20.0
19158,9579.0,20.0
19159,9579.5,20.0
19160,9580.001,20.0
19161,9580.501,20.0
19162,9581.0,20.0
19163,9581.5,20.0
19164,9582.001,20.0
19165,9582.5,20.0
19166,9583.0,20.0
19167,9583.501,20.0
19168,9584.001,20.0
19169,9584.5,20.0
19170,9585.0,20.0
19171,9585.501,20.0
19172,9586.0,20.0
19173,9586.5,20.0
19174,9587.001,20.0
19175,9587.501,20.0
19176,9588.0,20.0
19177,9588.5,20.0
19178,9589.001,20.0
19179,9589.5,20.0
19180,9590.0,20.0
19181,9590.501,20.0
19182,9591.001,20.0
19183,9591.5,20.0
19184,9592.0,20.0
19185,9592.501,20.0
19186,9593.0,20.0
19187,9593.5,20.0
19188,9594.001,20.0
19189,9594.500999999998,20.0
19190,9595.0,20.0
19191,9595.5,20.0
19192,9596.001,20.0
19193,9596.5,20.0
19194,9597.0,20.0
19195,9597.501,20.0
19196,9598.001,20.0
19197,9598.5,20.0
19198,9599.001,20.0
19199,9599.501,20.0
19200,9600.0,20.0
19201,9600.5,20.0
19202,9601.001,20.0
19203,9601.501,20.0
19204,9602.0,20.0
19205,9602.501,20.0
19206,9603.001,20.0
19207,9603.5,20.0
19208,9604.0,20.0
19209,9604.501,20.0
19210,9605.0,20.0
19211,9605.5,20.0
19212,9606.000999999998,20.0
19213,9606.501,20.0
19214,9607.0,20.0
19215,9607.5,20.0
19216,9608.001,20.0
19217,9608.5,20.0
19218,9609.0,20.0
19219,9609.501,20.0
19220,9610.001,20.0
19221,9610.5,20.0
19222,9611.0,20.0
19223,9611.501,20.0
19224,9612.0,20.0
19225,9612.5,20.0
19226,9613.001,20.0
19227,9613.501,20.0
19228,9614.0,20.0
19229,9614.5,20.0
19230,9615.001,20.0
19231,9615.5,20.0
19232,9616.0,20.0
19233,9616.501,20.0
19234,9617.001,20.0
19235,9617.5,20.0
19236,9618.0,20.0
19237,9618.501,20.0
19238,9619.0,20.0
19239,9619.5,20.0
19240,9620.001,20.0
19241,9620.501,20.0
19242,9621.0,20.0
19243,9621.5,20.0
19244,9622.000999999998,20.0
19245,9622.5,20.0
19246,9623.0,20.0
19247,9623.500999999998,20.0
19248,9624.001,20.0
19249,9624.5,20.0
19250,9625.0,20.0
19251,9625.501,20.0
19252,9626.0,20.0
19253,9626.5,20.0
19254,9627.001,20.0
19255,9627.501,20.0
19256,9628.0,20.0
19257,9628.5,20.0
19258,9629.001,20.0
19259,9629.5,20.0
19260,9630.0,20.0
19261,9630.501,20.0
19262,9631.001,20.0
19263,9631.5,20.0
19264,9632.001,20.0
19265,9632.501,20.0
19266,9633.0,20.0
19267,9633.5,20.0
19268,9634.001,20.0
19269,9634.501,20.0
19270,9635.0,20.0
19271,9635.501,20.0
19272,9636.001,20.0
19273,9636.5,20.0
19274,9637.0,20.0
19275,9637.501,20.0
19276,9638.0,20.0
19277,9638.5,20.0
19278,9639.001,20.0
19279,9639.500999999998,20.0
19280,9640.0,20.0
19281,9640.5,20.0
19282,9641.000999999998,20.0
19283,9641.5,20.0
19284,9642.0,20.0
19285,9642.501,20.0
19286,9643.001,20.0
19287,9643.5,20.0
19288,9644.0,20.0
19289,9644.501,20.0
19290,9645.0,20.0
19291,9645.5,20.0
19292,9646.001,20.0
19293,9646.501,20.0
19294,9647.0,20.0
19295,9647.5,20.0
19296,9648.001,20.0
19297,9648.5,20.0
19298,9649.0,20.0
19299,9649.501,20.0
19300,9650.001,20.0
19301,9650.5,20.0
19302,9651.0,20.0
19303,9651.501,20.0
19304,9652.0,20.0
19305,9652.5,20.0
19306,9653.001,20.0
19307,9653.501,20.0
19308,9654.0,20.0
19309,9654.5,20.0
19310,9655.001,20.0
19311,9655.5,20.0
19312,9656.0,20.0
19313,9656.501,20.0
19314,9657.000999999998,20.0
19315,9657.5,20.0
19316,9658.0,20.0
19317,9658.501,20.0
19318,9659.0,20.0
19319,9659.5,20.0
19320,9660.001,20.0
19321,9660.501,20.0
19322,9661.0,20.0
19323,9661.501,20.0
19324,9662.001,20.0
19325,9662.5,20.0
19326,9663.0,20.0
19327,9663.501,20.0
19328,9664.001,20.0
19329,9664.5,20.0
19330,9665.001,20.0
19331,9665.501,20.0
19332,9666.0,20.0
19333,9666.5,20.0
19334,9667.001,20.0
19335,9667.5,20.0
19336,9668.0,20.0
19337,9668.500999999998,20.0
19338,9669.001,20.0
19339,9669.5,20.0
19340,9670.0,20.0
19341,9670.501,20.0
19342,9671.0,20.0
19343,9671.5,20.0
19344,9672.001,20.0
19345,9672.501,20.0
19346,9673.0,20.0
19347,9673.5,20.0
19348,9674.001,20.0
19349,9674.5,20.0
19350,9675.0,20.0
19351,9675.501,20.0
19352,9676.001,20.0
19353,9676.5,20.0
19354,9677.0,20.0
19355,9677.501,20.0
19356,9678.0,20.0
19357,9678.5,20.0
19358,9679.001,20.0
19359,9679.501,20.0
19360,9680.0,20.0
19361,9680.5,20.0
19362,9681.001,20.0
19363,9681.5,20.0
19364,9682.0,20.0
19365,9682.501,20.0
19366,9683.001,20.0
19367,9683.5,20.0
19368,9684.0,20.0
19369,9684.500999999998,20.0
19370,9685.0,20.0
19371,9685.5,20.0
19372,9686.000999999998,20.0
19373,9686.501,20.0
19374,9687.0,20.0
19375,9687.5,20.0
19376,9688.001,20.0
19377,9688.5,20.0
19378,9689.0,20.0
19379,9689.501,20.0
19380,9690.001,20.0
19381,9690.5,20.0
19382,9691.0,20.0
19383,9691.501,20.0
19384,9692.0,20.0
19385,9692.5,20.0
19386,9693.001,20.0
19387,9693.501,20.0
19388,9694.0,20.0
19389,9694.501,20.0
19390,9695.001,20.0
19391,9695.5,20.0
19392,9696.0,20.0
19393,9696.501,20.0
19394,9697.001,20.0
19395,9697.5,20.0
19396,9698.001,20.0
19397,9698.501,20.0
19398,9699.0,20.0
19399,9699.5,20.0
19400,9700.001,20.0
19401,9700.5,20.0
19402,9701.0,20.0
19403,9701.501,20.0
19404,9702.000999999998,20.0
19405,9702.5,20.0
19406,9703.0,20.0
19407,9703.500999999998,20.0
19408,9704.0,20.0
19409,9704.5,20.0
19410,9705.001,20.0
19411,9705.501,20.0
19412,9706.0,20.0
19413,9706.5,20.0
19414,9707.001,20.0
19415,9707.5,20.0
19416,9708.0,20.0
19417,9708.501,20.0
19418,9709.001,20.0
19419,9709.5,20.0
19420,9710.0,20.0
19421,9710.501,20.0
19422,9711.0,20.0
19423,9711.5,20.0
19424,9712.001,20.0
19425,9712.501,20.0
19426,9713.0,20.0
19427,9713.5,20.0
19428,9714.001,20.0
19429,9714.5,20.0
19430,9715.0,20.0
19431,9715.501,20.0
19432,9716.001,20.0
19433,9716.5,20.0
19434,9717.0,20.0
19435,9717.501,20.0
19436,9718.0,20.0
19437,9718.5,20.0
19438,9719.001,20.0
19439,9719.500999999998,20.0
19440,9720.0,20.0
19441,9720.5,20.0
19442,9721.001,20.0
19443,9721.5,20.0
19444,9722.0,20.0
19445,9722.501,20.0
19446,9723.001,20.0
19447,9723.5,20.0
19448,9724.001,20.0
19449,9724.501,20.0
19450,9725.0,20.0
19451,9725.5,20.0
19452,9726.001,20.0
19453,9726.501,20.0
19454,9727.0,20.0
19455,9727.501,20.0
19456,9728.001,20.0
19457,9728.5,20.0
19458,9729.0,20.0
19459,9729.501,20.0
19460,9730.0,20.0
19461,9730.5,20.0
19462,9731.000999999998,20.0
19463,9731.501,20.0
19464,9732.0,20.0
19465,9732.5,20.0
19466,9733.001,20.0
19467,9733.5,20.0
19468,9734.0,20.0
19469,9734.501,20.0
19470,9735.001,20.0
19471,9735.5,20.0
19472,9736.0,20.0
19473,9736.501,20.0
19474,9737.0,20.0
19475,9737.5,20.0
19476,9738.001,20.0
19477,9738.501,20.0
19478,9739.0,20.0
19479,9739.5,20.0
19480,9740.001,20.0
19481,9740.5,20.0
19482,9741.0,20.0
19483,9741.501,20.0
19484,9742.001,20.0
19485,9742.5,20.0
19486,9743.0,20.0
19487,9743.501,20.0
19488,9744.0,20.0
19489,9744.5,20.0
19490,9745.001,20.0
19491,9745.501,20.0
19492,9746.0,20.0
19493,9746.5,20.0
19494,9747.000999999998,20.0
19495,9747.5,20.0
19496,9748.0,20.0
19497,9748.500999999998,20.0
19498,9749.001,20.0
19499,9749.5,20.0
19500,9750.0,20.0
19501,9750.501,20.0
19502,9751.0,20.0
19503,9751.5,20.0
19504,9752.001,20.0
19505,9752.501,20.0
19506,9753.0,20.0
19507,9753.501,20.0
19508,9754.001,20.0
19509,9754.5,20.0
19510,9755.0,20.0
19511,9755.501,20.0
19512,9756.001,20.0
19513,9756.5,20.0
19514,9757.001,20.0
19515,9757.501,20.0
19516,9758.0,20.0
19517,9758.5,20.0
19518,9759.001,20.0
19519,9759.501,20.0
19520,9760.0,20.0
19521,9760.501,20.0
19522,9761.001,20.0
19523,9761.5,20.0
19524,9762.0,20.0
19525,9762.501,20.0
19526,9763.0,20.0
19527,9763.5,20.0
19528,9764.001,20.0
19529,9764.500999999998,20.0
19530,9765.0,20.0
19531,9765.5,20.0
19532,9766.000999999998,20.0
19533,9766.5,20.0
19534,9767.0,20.0
19535,9767.501,20.0
19536,9768.001,20.0
19537,9768.5,20.0
19538,9769.0,20.0
19539,9769.501,20.0
19540,9770.0,20.0
19541,9770.5,20.0
19542,9771.001,20.0
19543,9771.501,20.0
19544,9772.0,20.0
19545,9772.5,20.0
19546,9773.001,20.0
19547,9773.5,20.0
19548,9774.0,20.0
19549,9774.501,20.0
19550,9775.001,20.0
19551,9775.5,20.0
19552,9776.0,20.0
19553,9776.501,20.0
